position,AM
minutes,715.0
passes_completed,311.0
passes,393.0
dribbles_completed,4.0
dribbles,6.0
passes_completed_short,128.0
passes_short,141.0
passes_completed_medium,134.0
passes_medium,163.0
passes_completed_long,43.0
passes_long,75.0
passes_total_distance,5867.0
passes_free_kicks,25.0
through_balls,2.0
passes_pressure,103.0
passes_switches,8.0
crosses,21.0
corner_kicks,20.0
passes_intercepted,4.0
passes_blocked,8.0
dispossessed,8.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,21.0
gca,2.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,22.0
passes_into_penalty_area,12.0
progressive_passes,43.0
carry_progressive_distance,748.0
assisted_shots,12.0
fouled,7.0
pens_won,0.0
tackles,13.0
interceptions,12.0
blocks,11.0
tackles_won,8.0
dribble_tackles,6.0
dribbles_vs,19.0
pressures,142.0
pressure_regains,47.0
clearances,11.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,64.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
