position,DM,CM
minutes,1522.0
passes_completed,460.0
passes,579.0
dribbles_completed,1.0
dribbles,5.0
passes_completed_short,179.0
passes_short,222.0
passes_completed_medium,201.0
passes_medium,239.0
passes_completed_long,65.0
passes_long,89.0
passes_total_distance,8603.0
passes_free_kicks,11.0
through_balls,0.0
passes_pressure,81.0
passes_switches,8.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,7.0
passes_blocked,9.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,13.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,49.0
passes_into_penalty_area,2.0
progressive_passes,39.0
carry_progressive_distance,861.0
assisted_shots,5.0
fouled,28.0
pens_won,0.0
tackles,32.0
interceptions,25.0
blocks,40.0
tackles_won,20.0
dribble_tackles,8.0
dribbles_vs,25.0
pressures,245.0
pressure_regains,81.0
clearances,23.0
errors,1.0
aerials_won,10.0
aerials_lost,13.0
ball_recoveries,206.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
