position,AM
minutes,932.0
passes_completed,342.0
passes,445.0
dribbles_completed,7.0
dribbles,13.0
passes_completed_short,190.0
passes_short,228.0
passes_completed_medium,103.0
passes_medium,126.0
passes_completed_long,35.0
passes_long,58.0
passes_total_distance,5382.0
passes_free_kicks,7.0
through_balls,1.0
passes_pressure,76.0
passes_switches,4.0
crosses,11.0
corner_kicks,10.0
passes_intercepted,13.0
passes_blocked,18.0
dispossessed,17.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,23.0
gca,3.0
xg,1.2000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,44.0
passes_into_penalty_area,16.0
progressive_passes,44.0
carry_progressive_distance,738.0
assisted_shots,17.0
fouled,18.0
pens_won,0.0
tackles,19.0
interceptions,7.0
blocks,20.0
tackles_won,12.0
dribble_tackles,1.0
dribbles_vs,28.0
pressures,270.0
pressure_regains,62.0
clearances,14.0
errors,0.0
aerials_won,7.0
aerials_lost,13.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
