position,AM
minutes,90
passes_completed,21
passes,24
dribbles_completed,0
dribbles,0
passes_completed_short,7
passes_short,7
passes_completed_medium,11
passes_medium,12
passes_completed_long,3
passes_long,4
passes_total_distance,421
passes_free_kicks,0
through_balls,0
passes_pressure,0
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,36
assisted_shots,0
fouled,0
pens_won,0
tackles,4
interceptions,3
blocks,0
tackles_won,4
dribble_tackles,0
dribbles_vs,5
pressures,46
pressure_regains,7
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,4
cards_yellow_red,0
