position,WB
minutes,2499.0
passes_completed,1027.0
passes,1385.0
dribbles_completed,23.0
dribbles,37.0
passes_completed_short,366.0
passes_short,435.0
passes_completed_medium,474.0
passes_medium,593.0
passes_completed_long,172.0
passes_long,289.0
passes_total_distance,20928.0
passes_free_kicks,17.0
through_balls,1.0
passes_pressure,211.0
passes_switches,51.0
crosses,64.0
corner_kicks,0.0
passes_intercepted,34.0
passes_blocked,65.0
dispossessed,10.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,4.0
sca,49.0
gca,2.0
xg,0.7
crosses_into_penalty_area,16.0
passes_into_final_third,68.0
passes_into_penalty_area,32.0
progressive_passes,105.0
carry_progressive_distance,4636.0
assisted_shots,24.0
fouled,16.0
pens_won,0.0
tackles,53.0
interceptions,36.0
blocks,48.0
tackles_won,33.0
dribble_tackles,9.0
dribbles_vs,41.0
pressures,393.0
pressure_regains,125.0
clearances,39.0
errors,1.0
aerials_won,5.0
aerials_lost,7.0
ball_recoveries,291.0
pens_conceded,2.0
fouls,44.0
cards_yellow_red,0.0
