position,LB
minutes,410.0
passes_completed,142.0
passes,219.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,55.0
passes_short,74.0
passes_completed_medium,71.0
passes_medium,91.0
passes_completed_long,13.0
passes_long,40.0
passes_total_distance,2667.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,26.0
passes_switches,5.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,7.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,15.0
passes_into_penalty_area,2.0
progressive_passes,23.0
carry_progressive_distance,494.0
assisted_shots,2.0
fouled,4.0
pens_won,0.0
tackles,13.0
interceptions,7.0
blocks,13.0
tackles_won,5.0
dribble_tackles,5.0
dribbles_vs,12.0
pressures,101.0
pressure_regains,28.0
clearances,4.0
errors,0.0
aerials_won,4.0
aerials_lost,1.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
