position,LW
minutes,640.0
passes_completed,208.0
passes,260.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,103.0
passes_short,116.0
passes_completed_medium,70.0
passes_medium,83.0
passes_completed_long,29.0
passes_long,44.0
passes_total_distance,3615.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,54.0
passes_switches,14.0
crosses,14.0
corner_kicks,3.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,11.0
goals,0.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,20.0
shots_on_target,11.0
sca,29.0
gca,3.0
xg,1.2000000000000002
crosses_into_penalty_area,5.0
passes_into_final_third,18.0
passes_into_penalty_area,9.0
progressive_passes,23.0
carry_progressive_distance,1189.0
assisted_shots,15.0
fouled,11.0
pens_won,0.0
tackles,10.0
interceptions,3.0
blocks,7.0
tackles_won,3.0
dribble_tackles,5.0
dribbles_vs,12.0
pressures,87.0
pressure_regains,26.0
clearances,2.0
errors,0.0
aerials_won,0.0
aerials_lost,6.0
ball_recoveries,57.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
