position,RM
minutes,90
passes_completed,35
passes,46
dribbles_completed,0
dribbles,3
passes_completed_short,13
passes_short,14
passes_completed_medium,21
passes_medium,23
passes_completed_long,1
passes_long,7
passes_total_distance,616
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,5
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,0
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,1
xg,0.1
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,2
progressive_passes,6
carry_progressive_distance,174
assisted_shots,1
fouled,1
pens_won,0
tackles,1
interceptions,2
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,19
pressure_regains,7
clearances,0
errors,1
aerials_won,1
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,1
cards_yellow_red,0
