position,CM
minutes,90
passes_completed,40
passes,64
dribbles_completed,0
dribbles,0
passes_completed_short,16
passes_short,17
passes_completed_medium,16
passes_medium,25
passes_completed_long,8
passes_long,22
passes_total_distance,820
passes_free_kicks,3
through_balls,0
passes_pressure,11
passes_switches,3
crosses,8
corner_kicks,6
passes_intercepted,1
passes_blocked,2
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,3
passes_into_final_third,5
passes_into_penalty_area,3
progressive_passes,1
carry_progressive_distance,139
assisted_shots,3
fouled,3
pens_won,0
tackles,2
interceptions,1
blocks,3
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,5
pressure_regains,2
clearances,1
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,0
cards_yellow_red,0
