position,LM
minutes,61
passes_completed,23
passes,28
dribbles_completed,0
dribbles,0
passes_completed_short,15
passes_short,16
passes_completed_medium,6
passes_medium,6
passes_completed_long,2
passes_long,4
passes_total_distance,373
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,5
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,54
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,1
blocks,3
tackles_won,2
dribble_tackles,2
dribbles_vs,2
pressures,12
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,9
pens_conceded,0
fouls,1
cards_yellow_red,0
