position,LB
minutes,90
passes_completed,50
passes,63
dribbles_completed,0
dribbles,0
passes_completed_short,20
passes_short,22
passes_completed_medium,22
passes_medium,29
passes_completed_long,7
passes_long,10
passes_total_distance,975
passes_free_kicks,0
through_balls,0
passes_pressure,16
passes_switches,0
crosses,0
corner_kicks,1
passes_intercepted,3
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,82
assisted_shots,0
fouled,1
pens_won,0
tackles,3
interceptions,2
blocks,2
tackles_won,2
dribble_tackles,2
dribbles_vs,2
pressures,8
pressure_regains,3
clearances,2
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
