position,CM
minutes,423.0
passes_completed,208.0
passes,238.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,93.0
passes_short,101.0
passes_completed_medium,84.0
passes_medium,92.0
passes_completed_long,26.0
passes_long,35.0
passes_total_distance,3851.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,25.0
passes_switches,9.0
crosses,4.0
corner_kicks,7.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,10.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,27.0
passes_into_penalty_area,1.0
progressive_passes,25.0
carry_progressive_distance,497.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,11.0
interceptions,4.0
blocks,9.0
tackles_won,7.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,77.0
pressure_regains,14.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
