position,RM
minutes,90
passes_completed,28
passes,32
dribbles_completed,1
dribbles,2
passes_completed_short,14
passes_short,16
passes_completed_medium,10
passes_medium,10
passes_completed_long,4
passes_long,5
passes_total_distance,497
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,2
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,0
sca,1
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,59
assisted_shots,1
fouled,2
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,24
pressure_regains,5
clearances,4
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
