position,LW
minutes,90
passes_completed,24
passes,37
dribbles_completed,3
dribbles,6
passes_completed_short,7
passes_short,8
passes_completed_medium,7
passes_medium,10
passes_completed_long,9
passes_long,17
passes_total_distance,602
passes_free_kicks,2
through_balls,1
passes_pressure,0
passes_switches,4
crosses,9
corner_kicks,4
passes_intercepted,2
passes_blocked,1
dispossessed,7
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,3
passes_into_final_third,6
passes_into_penalty_area,6
progressive_passes,9
carry_progressive_distance,263
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,5
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
