position,CM
minutes,2439.0
passes_completed,1312.0
passes,1538.0
dribbles_completed,57.0
dribbles,88.0
passes_completed_short,567.0
passes_short,626.0
passes_completed_medium,556.0
passes_medium,637.0
passes_completed_long,143.0
passes_long,192.0
passes_total_distance,22771.0
passes_free_kicks,16.0
through_balls,5.0
passes_pressure,220.0
passes_switches,28.0
crosses,17.0
corner_kicks,7.0
passes_intercepted,35.0
passes_blocked,31.0
dispossessed,46.0
goals,6.0
assists,5.0
pens_made,0.0
pens_att,0.0
shots_total,52.0
shots_on_target,18.0
sca,98.0
gca,12.0
xg,5.3
crosses_into_penalty_area,1.0
passes_into_final_third,138.0
passes_into_penalty_area,20.0
progressive_passes,138.0
carry_progressive_distance,5268.0
assisted_shots,35.0
fouled,47.0
pens_won,0.0
tackles,49.0
interceptions,45.0
blocks,35.0
tackles_won,31.0
dribble_tackles,16.0
dribbles_vs,46.0
pressures,607.0
pressure_regains,160.0
clearances,22.0
errors,0.0
aerials_won,12.0
aerials_lost,16.0
ball_recoveries,229.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
