position,CM
minutes,2411.0
passes_completed,1339.0
passes,1539.0
dribbles_completed,9.0
dribbles,9.0
passes_completed_short,372.0
passes_short,417.0
passes_completed_medium,699.0
passes_medium,749.0
passes_completed_long,251.0
passes_long,342.0
passes_total_distance,29082.0
passes_free_kicks,11.0
through_balls,4.0
passes_pressure,223.0
passes_switches,60.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,25.0
passes_blocked,18.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,19.0
shots_on_target,3.0
sca,22.0
gca,0.0
xg,1.1
crosses_into_penalty_area,1.0
passes_into_final_third,118.0
passes_into_penalty_area,3.0
progressive_passes,104.0
carry_progressive_distance,3705.0
assisted_shots,11.0
fouled,19.0
pens_won,0.0
tackles,43.0
interceptions,31.0
blocks,49.0
tackles_won,30.0
dribble_tackles,13.0
dribbles_vs,37.0
pressures,249.0
pressure_regains,80.0
clearances,56.0
errors,1.0
aerials_won,16.0
aerials_lost,13.0
ball_recoveries,263.0
pens_conceded,1.0
fouls,24.0
cards_yellow_red,0.0
