position,DM
minutes,1727.0
passes_completed,621.0
passes,778.0
dribbles_completed,15.0
dribbles,22.0
passes_completed_short,228.0
passes_short,272.0
passes_completed_medium,280.0
passes_medium,315.0
passes_completed_long,99.0
passes_long,161.0
passes_total_distance,12283.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,129.0
passes_switches,30.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,11.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,11.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,41.0
passes_into_penalty_area,5.0
progressive_passes,52.0
carry_progressive_distance,1177.0
assisted_shots,6.0
fouled,12.0
pens_won,0.0
tackles,34.0
interceptions,29.0
blocks,20.0
tackles_won,20.0
dribble_tackles,11.0
dribbles_vs,36.0
pressures,301.0
pressure_regains,83.0
clearances,26.0
errors,0.0
aerials_won,13.0
aerials_lost,13.0
ball_recoveries,206.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
