position,RW,CM
minutes,324.0
passes_completed,98.0
passes,131.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,54.0
passes_short,64.0
passes_completed_medium,32.0
passes_medium,42.0
passes_completed_long,10.0
passes_long,17.0
passes_total_distance,1673.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,26.0
passes_switches,4.0
crosses,11.0
corner_kicks,8.0
passes_intercepted,2.0
passes_blocked,8.0
dispossessed,5.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,5.0
sca,13.0
gca,2.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,4.0
progressive_passes,12.0
carry_progressive_distance,381.0
assisted_shots,7.0
fouled,6.0
pens_won,0.0
tackles,4.0
interceptions,5.0
blocks,5.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,107.0
pressure_regains,29.0
clearances,5.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,32.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
