position,FW
minutes,74
passes_completed,20
passes,30
dribbles_completed,0
dribbles,0
passes_completed_short,9
passes_short,9
passes_completed_medium,8
passes_medium,11
passes_completed_long,3
passes_long,7
passes_total_distance,356
passes_free_kicks,1
through_balls,0
passes_pressure,7
passes_switches,1
crosses,5
corner_kicks,2
passes_intercepted,0
passes_blocked,3
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,46
assisted_shots,3
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,6
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
