position,AM
minutes,2355.0
passes_completed,1198.0
passes,1617.0
dribbles_completed,27.0
dribbles,36.0
passes_completed_short,501.0
passes_short,583.0
passes_completed_medium,461.0
passes_medium,589.0
passes_completed_long,210.0
passes_long,382.0
passes_total_distance,23637.0
passes_free_kicks,75.0
through_balls,13.0
passes_pressure,235.0
passes_switches,67.0
crosses,131.0
corner_kicks,123.0
passes_intercepted,43.0
passes_blocked,42.0
dispossessed,45.0
goals,6.0
assists,14.0
pens_made,2.0
pens_att,3.0
shots_total,58.0
shots_on_target,18.0
sca,201.0
gca,26.0
xg,7.899999999999999
crosses_into_penalty_area,25.0
passes_into_final_third,128.0
passes_into_penalty_area,74.0
progressive_passes,194.0
carry_progressive_distance,5621.0
assisted_shots,126.0
fouled,53.0
pens_won,3.0
tackles,17.0
interceptions,18.0
blocks,25.0
tackles_won,9.0
dribble_tackles,7.0
dribbles_vs,23.0
pressures,319.0
pressure_regains,91.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,7.0
ball_recoveries,172.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
