position,FW
minutes,1250.0
passes_completed,281.0
passes,403.0
dribbles_completed,16.0
dribbles,31.0
passes_completed_short,154.0
passes_short,202.0
passes_completed_medium,90.0
passes_medium,126.0
passes_completed_long,23.0
passes_long,44.0
passes_total_distance,4336.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,62.0
passes_switches,10.0
crosses,23.0
corner_kicks,3.0
passes_intercepted,12.0
passes_blocked,21.0
dispossessed,35.0
goals,3.0
assists,3.0
pens_made,1.0
pens_att,2.0
shots_total,47.0
shots_on_target,9.0
sca,34.0
gca,5.0
xg,5.6999999999999975
crosses_into_penalty_area,3.0
passes_into_final_third,16.0
passes_into_penalty_area,10.0
progressive_passes,21.0
carry_progressive_distance,1648.0
assisted_shots,21.0
fouled,21.0
pens_won,0.0
tackles,20.0
interceptions,6.0
blocks,12.0
tackles_won,16.0
dribble_tackles,1.0
dribbles_vs,12.0
pressures,177.0
pressure_regains,49.0
clearances,4.0
errors,0.0
aerials_won,5.0
aerials_lost,15.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,38.0
cards_yellow_red,0.0
