position,DM
minutes,603.0
passes_completed,217.0
passes,274.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,75.0
passes_short,94.0
passes_completed_medium,102.0
passes_medium,124.0
passes_completed_long,38.0
passes_long,51.0
passes_total_distance,4339.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,56.0
passes_switches,9.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.1
crosses_into_penalty_area,3.0
passes_into_final_third,22.0
passes_into_penalty_area,3.0
progressive_passes,23.0
carry_progressive_distance,424.0
assisted_shots,2.0
fouled,7.0
pens_won,0.0
tackles,6.0
interceptions,4.0
blocks,10.0
tackles_won,4.0
dribble_tackles,3.0
dribbles_vs,13.0
pressures,185.0
pressure_regains,38.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,66.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
