position,LB
minutes,1702.0
passes_completed,607.0
passes,869.0
dribbles_completed,21.0
dribbles,33.0
passes_completed_short,247.0
passes_short,294.0
passes_completed_medium,265.0
passes_medium,342.0
passes_completed_long,83.0
passes_long,188.0
passes_total_distance,11433.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,149.0
passes_switches,22.0
crosses,27.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,42.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,19.0
gca,2.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,51.0
passes_into_penalty_area,8.0
progressive_passes,60.0
carry_progressive_distance,1850.0
assisted_shots,8.0
fouled,17.0
pens_won,0.0
tackles,28.0
interceptions,29.0
blocks,35.0
tackles_won,14.0
dribble_tackles,7.0
dribbles_vs,27.0
pressures,211.0
pressure_regains,62.0
clearances,33.0
errors,1.0
aerials_won,22.0
aerials_lost,5.0
ball_recoveries,218.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,1.0
