position,LB
minutes,1070.0
passes_completed,591.0
passes,772.0
dribbles_completed,10.0
dribbles,12.0
passes_completed_short,250.0
passes_short,289.0
passes_completed_medium,280.0
passes_medium,337.0
passes_completed_long,55.0
passes_long,129.0
passes_total_distance,10611.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,106.0
passes_switches,8.0
crosses,21.0
corner_kicks,0.0
passes_intercepted,33.0
passes_blocked,17.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,17.0
gca,2.0
xg,0.0
crosses_into_penalty_area,2.0
passes_into_final_third,70.0
passes_into_penalty_area,7.0
progressive_passes,82.0
carry_progressive_distance,1592.0
assisted_shots,7.0
fouled,13.0
pens_won,0.0
tackles,31.0
interceptions,16.0
blocks,26.0
tackles_won,20.0
dribble_tackles,7.0
dribbles_vs,24.0
pressures,135.0
pressure_regains,38.0
clearances,21.0
errors,0.0
aerials_won,9.0
aerials_lost,4.0
ball_recoveries,136.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
