position,AM
minutes,90
passes_completed,40
passes,50
dribbles_completed,2
dribbles,3
passes_completed_short,25
passes_short,29
passes_completed_medium,10
passes_medium,12
passes_completed_long,2
passes_long,4
passes_total_distance,497
passes_free_kicks,1
through_balls,0
passes_pressure,6
passes_switches,2
crosses,1
corner_kicks,2
passes_intercepted,2
passes_blocked,3
dispossessed,5
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,4
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,4
carry_progressive_distance,102
assisted_shots,3
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,0
dribbles_vs,2
pressures,3
pressure_regains,1
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
