position,CB
minutes,2610.0
passes_completed,923.0
passes,1088.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,232.0
passes_short,272.0
passes_completed_medium,470.0
passes_medium,526.0
passes_completed_long,211.0
passes_long,274.0
passes_total_distance,20613.0
passes_free_kicks,35.0
through_balls,0.0
passes_pressure,137.0
passes_switches,35.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,4.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,1.0
sca,10.0
gca,0.0
xg,1.3
crosses_into_penalty_area,0.0
passes_into_final_third,46.0
passes_into_penalty_area,1.0
progressive_passes,46.0
carry_progressive_distance,2011.0
assisted_shots,2.0
fouled,16.0
pens_won,0.0
tackles,34.0
interceptions,45.0
blocks,48.0
tackles_won,16.0
dribble_tackles,11.0
dribbles_vs,35.0
pressures,184.0
pressure_regains,65.0
clearances,107.0
errors,0.0
aerials_won,21.0
aerials_lost,8.0
ball_recoveries,280.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
