position,LW
minutes,428.0
passes_completed,150.0
passes,204.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,71.0
passes_short,87.0
passes_completed_medium,54.0
passes_medium,68.0
passes_completed_long,21.0
passes_long,40.0
passes_total_distance,2583.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,36.0
passes_switches,8.0
crosses,13.0
corner_kicks,13.0
passes_intercepted,9.0
passes_blocked,6.0
dispossessed,20.0
goals,4.0
assists,0.0
pens_made,3.0
pens_att,3.0
shots_total,18.0
shots_on_target,6.0
sca,19.0
gca,4.0
xg,3.5000000000000004
crosses_into_penalty_area,2.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,10.0
carry_progressive_distance,1121.0
assisted_shots,8.0
fouled,12.0
pens_won,1.0
tackles,5.0
interceptions,2.0
blocks,6.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,60.0
pressure_regains,19.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
