position,LW
minutes,240.0
passes_completed,59.0
passes,96.0
dribbles_completed,8.0
dribbles,11.0
passes_completed_short,40.0
passes_short,51.0
passes_completed_medium,12.0
passes_medium,22.0
passes_completed_long,6.0
passes_long,13.0
passes_total_distance,896.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,26.0
passes_switches,1.0
crosses,11.0
corner_kicks,4.0
passes_intercepted,7.0
passes_blocked,8.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,7.0
sca,9.0
gca,0.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,1.0
progressive_passes,4.0
carry_progressive_distance,808.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,4.0
interceptions,0.0
blocks,2.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,22.0
pressure_regains,2.0
clearances,1.0
errors,0.0
aerials_won,2.0
aerials_lost,2.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
