position,CM
minutes,402.0
passes_completed,148.0
passes,187.0
dribbles_completed,8.0
dribbles,10.0
passes_completed_short,71.0
passes_short,83.0
passes_completed_medium,53.0
passes_medium,64.0
passes_completed_long,20.0
passes_long,30.0
passes_total_distance,2846.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,26.0
passes_switches,7.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,6.0
passes_blocked,8.0
dispossessed,10.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,8.0
sca,14.0
gca,3.0
xg,1.5
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,2.0
progressive_passes,16.0
carry_progressive_distance,593.0
assisted_shots,5.0
fouled,11.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,3.0
tackles_won,6.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,46.0
pressure_regains,11.0
clearances,1.0
errors,0.0
aerials_won,3.0
aerials_lost,2.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
