position,AM
minutes,72
passes_completed,25
passes,33
dribbles_completed,0
dribbles,1
passes_completed_short,14
passes_short,15
passes_completed_medium,7
passes_medium,7
passes_completed_long,4
passes_long,11
passes_total_distance,434
passes_free_kicks,2
through_balls,0
passes_pressure,1
passes_switches,3
crosses,0
corner_kicks,3
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,0
sca,2
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,97
assisted_shots,1
fouled,1
pens_won,0
tackles,0
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,15
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,3
cards_yellow_red,0
