position,RW
minutes,2279.0
passes_completed,671.0
passes,909.0
dribbles_completed,87.0
dribbles,143.0
passes_completed_short,342.0
passes_short,417.0
passes_completed_medium,253.0
passes_medium,337.0
passes_completed_long,57.0
passes_long,98.0
passes_total_distance,11313.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,241.0
passes_switches,44.0
crosses,79.0
corner_kicks,3.0
passes_intercepted,40.0
passes_blocked,45.0
dispossessed,70.0
goals,3.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,39.0
shots_on_target,16.0
sca,93.0
gca,12.0
xg,2.7
crosses_into_penalty_area,16.0
passes_into_final_third,24.0
passes_into_penalty_area,39.0
progressive_passes,71.0
carry_progressive_distance,7597.0
assisted_shots,48.0
fouled,40.0
pens_won,2.0
tackles,16.0
interceptions,21.0
blocks,22.0
tackles_won,9.0
dribble_tackles,5.0
dribbles_vs,19.0
pressures,236.0
pressure_regains,64.0
clearances,3.0
errors,0.0
aerials_won,5.0
aerials_lost,6.0
ball_recoveries,119.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
