position,LW
minutes,1728.0
passes_completed,535.0
passes,840.0
dribbles_completed,10.0
dribbles,28.0
passes_completed_short,207.0
passes_short,245.0
passes_completed_medium,228.0
passes_medium,337.0
passes_completed_long,89.0
passes_long,225.0
passes_total_distance,10542.0
passes_free_kicks,15.0
through_balls,0.0
passes_pressure,123.0
passes_switches,17.0
crosses,58.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,22.0
dispossessed,12.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,1.0
sca,28.0
gca,4.0
xg,0.30000000000000004
crosses_into_penalty_area,9.0
passes_into_final_third,56.0
passes_into_penalty_area,18.0
progressive_passes,88.0
carry_progressive_distance,1773.0
assisted_shots,14.0
fouled,19.0
pens_won,1.0
tackles,41.0
interceptions,37.0
blocks,33.0
tackles_won,23.0
dribble_tackles,10.0
dribbles_vs,42.0
pressures,215.0
pressure_regains,63.0
clearances,48.0
errors,1.0
aerials_won,24.0
aerials_lost,14.0
ball_recoveries,189.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
