position,LB
minutes,90
passes_completed,31
passes,43
dribbles_completed,1
dribbles,1
passes_completed_short,13
passes_short,16
passes_completed_medium,9
passes_medium,11
passes_completed_long,6
passes_long,11
passes_total_distance,611
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,3
crosses,1
corner_kicks,0
passes_intercepted,2
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,50
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,2
blocks,6
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,7
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,11
pens_conceded,0
fouls,1
cards_yellow_red,0
