position,LW
minutes,90
passes_completed,47
passes,61
dribbles_completed,1
dribbles,2
passes_completed_short,12
passes_short,15
passes_completed_medium,28
passes_medium,34
passes_completed_long,7
passes_long,11
passes_total_distance,973
passes_free_kicks,0
through_balls,0
passes_pressure,22
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,2
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,4
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,41
assisted_shots,0
fouled,1
pens_won,0
tackles,2
interceptions,3
blocks,1
tackles_won,2
dribble_tackles,0
dribbles_vs,0
pressures,11
pressure_regains,5
clearances,3
errors,1
aerials_won,1
aerials_lost,2
ball_recoveries,14
pens_conceded,0
fouls,1
cards_yellow_red,0
