position,RB
minutes,1655.0
passes_completed,753.0
passes,1008.0
dribbles_completed,13.0
dribbles,20.0
passes_completed_short,315.0
passes_short,354.0
passes_completed_medium,339.0
passes_medium,423.0
passes_completed_long,86.0
passes_long,190.0
passes_total_distance,13893.0
passes_free_kicks,5.0
through_balls,1.0
passes_pressure,148.0
passes_switches,17.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,40.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,30.0
gca,3.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,66.0
passes_into_penalty_area,21.0
progressive_passes,96.0
carry_progressive_distance,2096.0
assisted_shots,9.0
fouled,32.0
pens_won,0.0
tackles,26.0
interceptions,19.0
blocks,35.0
tackles_won,13.0
dribble_tackles,12.0
dribbles_vs,20.0
pressures,211.0
pressure_regains,53.0
clearances,32.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,177.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
