position,CM
minutes,855.0
passes_completed,378.0
passes,439.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,127.0
passes_short,143.0
passes_completed_medium,191.0
passes_medium,210.0
passes_completed_long,49.0
passes_long,64.0
passes_total_distance,7323.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,48.0
passes_switches,11.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,14.0
gca,3.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,23.0
passes_into_penalty_area,0.0
progressive_passes,22.0
carry_progressive_distance,913.0
assisted_shots,4.0
fouled,5.0
pens_won,0.0
tackles,26.0
interceptions,12.0
blocks,16.0
tackles_won,16.0
dribble_tackles,6.0
dribbles_vs,28.0
pressures,231.0
pressure_regains,58.0
clearances,15.0
errors,0.0
aerials_won,6.0
aerials_lost,7.0
ball_recoveries,108.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
