position,DM
minutes,159.0
passes_completed,134.0
passes,152.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,42.0
passes_short,43.0
passes_completed_medium,70.0
passes_medium,77.0
passes_completed_long,18.0
passes_long,23.0
passes_total_distance,2629.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,19.0
passes_switches,6.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,3.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,7.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,19.0
passes_into_penalty_area,2.0
progressive_passes,21.0
carry_progressive_distance,318.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,2.0
blocks,1.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,33.0
pressure_regains,13.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
