position,RW
minutes,398.0
passes_completed,82.0
passes,126.0
dribbles_completed,8.0
dribbles,17.0
passes_completed_short,55.0
passes_short,67.0
passes_completed_medium,19.0
passes_medium,36.0
passes_completed_long,5.0
passes_long,19.0
passes_total_distance,1101.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,25.0
passes_switches,4.0
crosses,4.0
corner_kicks,10.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,8.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,1.0
shots_total,12.0
shots_on_target,5.0
sca,16.0
gca,1.0
xg,1.3
crosses_into_penalty_area,1.0
passes_into_final_third,8.0
passes_into_penalty_area,3.0
progressive_passes,12.0
carry_progressive_distance,541.0
assisted_shots,5.0
fouled,8.0
pens_won,0.0
tackles,4.0
interceptions,5.0
blocks,2.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,71.0
pressure_regains,18.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,25.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
