position,DM
minutes,1650.0
passes_completed,747.0
passes,858.0
dribbles_completed,19.0
dribbles,23.0
passes_completed_short,289.0
passes_short,322.0
passes_completed_medium,338.0
passes_medium,368.0
passes_completed_long,113.0
passes_long,149.0
passes_total_distance,14822.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,159.0
passes_switches,36.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,22.0
passes_blocked,13.0
dispossessed,12.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,15.0
gca,1.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,73.0
passes_into_penalty_area,6.0
progressive_passes,72.0
carry_progressive_distance,1931.0
assisted_shots,4.0
fouled,30.0
pens_won,0.0
tackles,46.0
interceptions,21.0
blocks,23.0
tackles_won,33.0
dribble_tackles,21.0
dribbles_vs,58.0
pressures,301.0
pressure_regains,104.0
clearances,19.0
errors,0.0
aerials_won,8.0
aerials_lost,5.0
ball_recoveries,167.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
