position,RB
minutes,1260.0
passes_completed,459.0
passes,623.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,189.0
passes_short,221.0
passes_completed_medium,205.0
passes_medium,258.0
passes_completed_long,60.0
passes_long,130.0
passes_total_distance,8713.0
passes_free_kicks,19.0
through_balls,0.0
passes_pressure,62.0
passes_switches,18.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,16.0
passes_blocked,13.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,13.0
gca,2.0
xg,0.0
crosses_into_penalty_area,7.0
passes_into_final_third,38.0
passes_into_penalty_area,8.0
progressive_passes,30.0
carry_progressive_distance,1359.0
assisted_shots,6.0
fouled,14.0
pens_won,0.0
tackles,23.0
interceptions,18.0
blocks,34.0
tackles_won,13.0
dribble_tackles,11.0
dribbles_vs,21.0
pressures,140.0
pressure_regains,31.0
clearances,42.0
errors,0.0
aerials_won,3.0
aerials_lost,9.0
ball_recoveries,153.0
pens_conceded,0.0
fouls,13.0
cards_yellow_red,0.0
