position,RM
minutes,521.0
passes_completed,127.0
passes,182.0
dribbles_completed,12.0
dribbles,18.0
passes_completed_short,69.0
passes_short,80.0
passes_completed_medium,35.0
passes_medium,50.0
passes_completed_long,17.0
passes_long,34.0
passes_total_distance,2104.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,24.0
passes_switches,11.0
crosses,16.0
corner_kicks,13.0
passes_intercepted,5.0
passes_blocked,11.0
dispossessed,7.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,14.0
sca,13.0
gca,1.0
xg,1.4000000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,5.0
progressive_passes,19.0
carry_progressive_distance,1014.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,4.0
blocks,3.0
tackles_won,5.0
dribble_tackles,4.0
dribbles_vs,8.0
pressures,56.0
pressure_regains,13.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
