position,RB
minutes,23
passes_completed,8
passes,14
dribbles_completed,0
dribbles,0
passes_completed_short,4
passes_short,7
passes_completed_medium,2
passes_medium,5
passes_completed_long,2
passes_long,2
passes_total_distance,162
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,4
corner_kicks,1
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,1
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,2
sca,2
gca,1
xg,0.4
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,2
carry_progressive_distance,37
assisted_shots,2
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,1
pressure_regains,0
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,1
pens_conceded,0
fouls,0
cards_yellow_red,0
