position,RW
minutes,363.0
passes_completed,125.0
passes,155.0
dribbles_completed,13.0
dribbles,22.0
passes_completed_short,63.0
passes_short,70.0
passes_completed_medium,48.0
passes_medium,59.0
passes_completed_long,11.0
passes_long,14.0
passes_total_distance,2098.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,51.0
passes_switches,4.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,9.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,16.0
gca,1.0
xg,1.2
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,686.0
assisted_shots,4.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,6.0
blocks,11.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,3.0
pressures,65.0
pressure_regains,14.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,2.0
ball_recoveries,26.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
