position,LW
minutes,113.0
passes_completed,51.0
passes,60.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,19.0
passes_short,23.0
passes_completed_medium,26.0
passes_medium,30.0
passes_completed_long,4.0
passes_long,5.0
passes_total_distance,937.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,11.0
passes_switches,3.0
crosses,7.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,1.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,3.0
passes_into_penalty_area,4.0
progressive_passes,7.0
carry_progressive_distance,442.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,0.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,11.0
pressure_regains,4.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,9.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
