position,LB
minutes,1923.0
passes_completed,715.0
passes,997.0
dribbles_completed,28.0
dribbles,48.0
passes_completed_short,297.0
passes_short,342.0
passes_completed_medium,324.0
passes_medium,440.0
passes_completed_long,81.0
passes_long,160.0
passes_total_distance,13006.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,178.0
passes_switches,21.0
crosses,50.0
corner_kicks,0.0
passes_intercepted,17.0
passes_blocked,40.0
dispossessed,21.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,2.0
sca,36.0
gca,6.0
xg,0.30000000000000004
crosses_into_penalty_area,13.0
passes_into_final_third,60.0
passes_into_penalty_area,23.0
progressive_passes,82.0
carry_progressive_distance,3166.0
assisted_shots,17.0
fouled,44.0
pens_won,2.0
tackles,58.0
interceptions,52.0
blocks,39.0
tackles_won,33.0
dribble_tackles,17.0
dribbles_vs,40.0
pressures,295.0
pressure_regains,83.0
clearances,28.0
errors,0.0
aerials_won,18.0
aerials_lost,21.0
ball_recoveries,246.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
