position,RM
minutes,90
passes_completed,55
passes,65
dribbles_completed,2
dribbles,3
passes_completed_short,27
passes_short,28
passes_completed_medium,22
passes_medium,25
passes_completed_long,6
passes_long,12
passes_total_distance,1020
passes_free_kicks,4
through_balls,0
passes_pressure,12
passes_switches,3
crosses,1
corner_kicks,1
passes_intercepted,2
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,6
passes_into_penalty_area,0
progressive_passes,3
carry_progressive_distance,154
assisted_shots,1
fouled,2
pens_won,0
tackles,2
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,3
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,1
cards_yellow_red,0
