position,LM
minutes,63
passes_completed,13
passes,16
dribbles_completed,1
dribbles,1
passes_completed_short,4
passes_short,4
passes_completed_medium,5
passes_medium,6
passes_completed_long,1
passes_long,3
passes_total_distance,175
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,34
assisted_shots,0
fouled,2
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,13
pressure_regains,5
clearances,3
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
