position,AM
minutes,176.0
passes_completed,48.0
passes,65.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,20.0
passes_short,22.0
passes_completed_medium,22.0
passes_medium,29.0
passes_completed_long,4.0
passes_long,6.0
passes_total_distance,770.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,15.0
passes_switches,1.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,0.0
passes_blocked,5.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,3.0
sca,9.0
gca,0.0
xg,0.4
crosses_into_penalty_area,2.0
passes_into_final_third,0.0
passes_into_penalty_area,4.0
progressive_passes,3.0
carry_progressive_distance,251.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,6.0
interceptions,4.0
blocks,3.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,47.0
pressure_regains,12.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,10.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
