position,LM
minutes,635.0
passes_completed,233.0
passes,294.0
dribbles_completed,29.0
dribbles,41.0
passes_completed_short,116.0
passes_short,138.0
passes_completed_medium,93.0
passes_medium,116.0
passes_completed_long,20.0
passes_long,30.0
passes_total_distance,3874.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,48.0
passes_switches,5.0
crosses,23.0
corner_kicks,3.0
passes_intercepted,9.0
passes_blocked,9.0
dispossessed,23.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,3.0
sca,36.0
gca,3.0
xg,1.0
crosses_into_penalty_area,2.0
passes_into_final_third,16.0
passes_into_penalty_area,15.0
progressive_passes,38.0
carry_progressive_distance,2041.0
assisted_shots,16.0
fouled,19.0
pens_won,0.0
tackles,6.0
interceptions,8.0
blocks,2.0
tackles_won,3.0
dribble_tackles,1.0
dribbles_vs,8.0
pressures,79.0
pressure_regains,27.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,48.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
