position,RW
minutes,621.0
passes_completed,323.0
passes,359.0
dribbles_completed,11.0
dribbles,22.0
passes_completed_short,162.0
passes_short,176.0
passes_completed_medium,133.0
passes_medium,138.0
passes_completed_long,17.0
passes_long,29.0
passes_total_distance,5099.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,43.0
passes_switches,8.0
crosses,4.0
corner_kicks,6.0
passes_intercepted,3.0
passes_blocked,6.0
dispossessed,10.0
goals,4.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,24.0
shots_on_target,14.0
sca,20.0
gca,1.0
xg,3.5000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,26.0
passes_into_penalty_area,6.0
progressive_passes,24.0
carry_progressive_distance,1175.0
assisted_shots,4.0
fouled,10.0
pens_won,0.0
tackles,4.0
interceptions,6.0
blocks,14.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,10.0
pressures,134.0
pressure_regains,38.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
