position,LW
minutes,64
passes_completed,24
passes,28
dribbles_completed,0
dribbles,1
passes_completed_short,11
passes_short,12
passes_completed_medium,8
passes_medium,11
passes_completed_long,2
passes_long,2
passes_total_distance,368
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,44
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,1
blocks,5
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,12
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,2
cards_yellow_red,0
