position,RB
minutes,270.0
passes_completed,100.0
passes,139.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,35.0
passes_short,42.0
passes_completed_medium,51.0
passes_medium,67.0
passes_completed_long,13.0
passes_long,22.0
passes_total_distance,1930.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,17.0
passes_switches,1.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,1.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,1.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,2.0
progressive_passes,15.0
carry_progressive_distance,304.0
assisted_shots,1.0
fouled,0.0
pens_won,0.0
tackles,5.0
interceptions,5.0
blocks,12.0
tackles_won,0.0
dribble_tackles,2.0
dribbles_vs,3.0
pressures,22.0
pressure_regains,8.0
clearances,3.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
