position,LW
minutes,90
passes_completed,24
passes,37
dribbles_completed,6
dribbles,11
passes_completed_short,9
passes_short,16
passes_completed_medium,12
passes_medium,15
passes_completed_long,2
passes_long,3
passes_total_distance,417
passes_free_kicks,0
through_balls,1
passes_pressure,19
passes_switches,0
crosses,2
corner_kicks,0
passes_intercepted,3
passes_blocked,0
dispossessed,2
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,3
gca,1
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,3
progressive_passes,8
carry_progressive_distance,221
assisted_shots,1
fouled,3
pens_won,0
tackles,1
interceptions,1
blocks,4
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,38
pressure_regains,17
clearances,2
errors,0
aerials_won,3
aerials_lost,6
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
