position,LW
minutes,1970.0
passes_completed,774.0
passes,1031.0
dribbles_completed,53.0
dribbles,93.0
passes_completed_short,390.0
passes_short,463.0
passes_completed_medium,314.0
passes_medium,398.0
passes_completed_long,62.0
passes_long,114.0
passes_total_distance,12829.0
passes_free_kicks,0.0
through_balls,13.0
passes_pressure,208.0
passes_switches,18.0
crosses,66.0
corner_kicks,1.0
passes_intercepted,43.0
passes_blocked,51.0
dispossessed,58.0
goals,3.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,35.0
shots_on_target,14.0
sca,85.0
gca,12.0
xg,3.0000000000000004
crosses_into_penalty_area,14.0
passes_into_final_third,48.0
passes_into_penalty_area,59.0
progressive_passes,112.0
carry_progressive_distance,5421.0
assisted_shots,39.0
fouled,13.0
pens_won,0.0
tackles,23.0
interceptions,13.0
blocks,27.0
tackles_won,17.0
dribble_tackles,7.0
dribbles_vs,32.0
pressures,418.0
pressure_regains,110.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,15.0
ball_recoveries,126.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
