position,CM
minutes,720.0
passes_completed,434.0
passes,506.0
dribbles_completed,17.0
dribbles,23.0
passes_completed_short,220.0
passes_short,242.0
passes_completed_medium,172.0
passes_medium,205.0
passes_completed_long,36.0
passes_long,48.0
passes_total_distance,7122.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,83.0
passes_switches,4.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,7.0
dispossessed,23.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,4.0
sca,17.0
gca,1.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,46.0
passes_into_penalty_area,5.0
progressive_passes,36.0
carry_progressive_distance,1265.0
assisted_shots,4.0
fouled,10.0
pens_won,0.0
tackles,20.0
interceptions,15.0
blocks,6.0
tackles_won,13.0
dribble_tackles,8.0
dribbles_vs,23.0
pressures,176.0
pressure_regains,49.0
clearances,15.0
errors,0.0
aerials_won,11.0
aerials_lost,12.0
ball_recoveries,118.0
pens_conceded,0.0
fouls,12.0
cards_yellow_red,0.0
