position,AM
minutes,559.0
passes_completed,218.0
passes,254.0
dribbles_completed,3.0
dribbles,10.0
passes_completed_short,123.0
passes_short,133.0
passes_completed_medium,73.0
passes_medium,85.0
passes_completed_long,15.0
passes_long,21.0
passes_total_distance,3322.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,35.0
passes_switches,2.0
crosses,4.0
corner_kicks,1.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,5.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,4.0
sca,26.0
gca,3.0
xg,1.4000000000000001
crosses_into_penalty_area,0.0
passes_into_final_third,24.0
passes_into_penalty_area,3.0
progressive_passes,18.0
carry_progressive_distance,685.0
assisted_shots,6.0
fouled,11.0
pens_won,0.0
tackles,6.0
interceptions,2.0
blocks,5.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,11.0
pressures,234.0
pressure_regains,68.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
