position,RW
minutes,68
passes_completed,39
passes,57
dribbles_completed,0
dribbles,0
passes_completed_short,14
passes_short,16
passes_completed_medium,19
passes_medium,24
passes_completed_long,5
passes_long,14
passes_total_distance,762
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,1
crosses,5
corner_kicks,0
passes_intercepted,1
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,2
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,4
carry_progressive_distance,52
assisted_shots,2
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,20
pressure_regains,7
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
