position,LM
minutes,280.0
passes_completed,69.0
passes,89.0
dribbles_completed,8.0
dribbles,13.0
passes_completed_short,38.0
passes_short,43.0
passes_completed_medium,20.0
passes_medium,28.0
passes_completed_long,6.0
passes_long,10.0
passes_total_distance,1018.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,22.0
passes_switches,0.0
crosses,6.0
corner_kicks,1.0
passes_intercepted,1.0
passes_blocked,3.0
dispossessed,9.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,5.0
gca,0.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,493.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,6.0
interceptions,0.0
blocks,3.0
tackles_won,5.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,92.0
pressure_regains,20.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,11.0
ball_recoveries,23.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
