position,RW
minutes,182.0
passes_completed,53.0
passes,77.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,35.0
passes_short,42.0
passes_completed_medium,11.0
passes_medium,14.0
passes_completed_long,6.0
passes_long,16.0
passes_total_distance,826.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,8.0
passes_switches,4.0
crosses,2.0
corner_kicks,4.0
passes_intercepted,2.0
passes_blocked,4.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,9.0
gca,1.0
xg,1.0
crosses_into_penalty_area,1.0
passes_into_final_third,6.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,117.0
assisted_shots,5.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,5.0
tackles_won,2.0
dribble_tackles,2.0
dribbles_vs,7.0
pressures,37.0
pressure_regains,9.0
clearances,2.0
errors,0.0
aerials_won,2.0
aerials_lost,4.0
ball_recoveries,22.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
