position,RB
minutes,1498.0
passes_completed,467.0
passes,694.0
dribbles_completed,4.0
dribbles,9.0
passes_completed_short,195.0
passes_short,231.0
passes_completed_medium,200.0
passes_medium,271.0
passes_completed_long,67.0
passes_long,179.0
passes_total_distance,8967.0
passes_free_kicks,10.0
through_balls,2.0
passes_pressure,144.0
passes_switches,11.0
crosses,18.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,21.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,1.0
sca,15.0
gca,0.0
xg,0.0
crosses_into_penalty_area,4.0
passes_into_final_third,54.0
passes_into_penalty_area,14.0
progressive_passes,49.0
carry_progressive_distance,1095.0
assisted_shots,5.0
fouled,11.0
pens_won,0.0
tackles,28.0
interceptions,23.0
blocks,29.0
tackles_won,16.0
dribble_tackles,8.0
dribbles_vs,24.0
pressures,196.0
pressure_regains,54.0
clearances,76.0
errors,1.0
aerials_won,31.0
aerials_lost,17.0
ball_recoveries,171.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
