position,RW
minutes,142.0
passes_completed,86.0
passes,102.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,47.0
passes_short,51.0
passes_completed_medium,29.0
passes_medium,34.0
passes_completed_long,9.0
passes_long,13.0
passes_total_distance,1371.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,18.0
passes_switches,0.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,4.0
dispossessed,4.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,2.0
gca,1.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,6.0
progressive_passes,10.0
carry_progressive_distance,243.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,56.0
pressure_regains,14.0
clearances,0.0
errors,0.0
aerials_won,2.0
aerials_lost,1.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
