position,LM,FW
minutes,90
passes_completed,19
passes,26
dribbles_completed,2
dribbles,2
passes_completed_short,12
passes_short,12
passes_completed_medium,7
passes_medium,10
passes_completed_long,0
passes_long,1
passes_total_distance,258
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,2
gca,0
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,212
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,2
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,9
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,3
pens_conceded,0
fouls,3
cards_yellow_red,0
