position,WB
minutes,2928.0
passes_completed,1036.0
passes,1580.0
dribbles_completed,17.0
dribbles,33.0
passes_completed_short,450.0
passes_short,534.0
passes_completed_medium,412.0
passes_medium,555.0
passes_completed_long,160.0
passes_long,405.0
passes_total_distance,20299.0
passes_free_kicks,53.0
through_balls,1.0
passes_pressure,326.0
passes_switches,94.0
crosses,127.0
corner_kicks,100.0
passes_intercepted,24.0
passes_blocked,97.0
dispossessed,28.0
goals,2.0
assists,8.0
pens_made,1.0
pens_att,2.0
shots_total,39.0
shots_on_target,7.0
sca,81.0
gca,8.0
xg,4.8999999999999995
crosses_into_penalty_area,28.0
passes_into_final_third,63.0
passes_into_penalty_area,46.0
progressive_passes,92.0
carry_progressive_distance,3152.0
assisted_shots,53.0
fouled,39.0
pens_won,0.0
tackles,65.0
interceptions,41.0
blocks,68.0
tackles_won,40.0
dribble_tackles,17.0
dribbles_vs,50.0
pressures,734.0
pressure_regains,174.0
clearances,59.0
errors,0.0
aerials_won,22.0
aerials_lost,64.0
ball_recoveries,298.0
pens_conceded,1.0
fouls,55.0
cards_yellow_red,0.0
