position,FW
minutes,1811.0
passes_completed,515.0
passes,696.0
dribbles_completed,36.0
dribbles,59.0
passes_completed_short,292.0
passes_short,354.0
passes_completed_medium,166.0
passes_medium,219.0
passes_completed_long,46.0
passes_long,80.0
passes_total_distance,8259.0
passes_free_kicks,11.0
through_balls,6.0
passes_pressure,168.0
passes_switches,10.0
crosses,46.0
corner_kicks,8.0
passes_intercepted,22.0
passes_blocked,34.0
dispossessed,69.0
goals,8.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,53.0
shots_on_target,19.0
sca,73.0
gca,15.0
xg,7.199999999999999
crosses_into_penalty_area,5.0
passes_into_final_third,36.0
passes_into_penalty_area,39.0
progressive_passes,68.0
carry_progressive_distance,3927.0
assisted_shots,27.0
fouled,10.0
pens_won,0.0
tackles,9.0
interceptions,15.0
blocks,16.0
tackles_won,7.0
dribble_tackles,4.0
dribbles_vs,22.0
pressures,441.0
pressure_regains,108.0
clearances,3.0
errors,0.0
aerials_won,1.0
aerials_lost,13.0
ball_recoveries,115.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
